Issuer|Launch_Date|Deal_Amount|Lender|dec_prob|cont_prop|DollarAmt
issuer2|2017-10-08|2000|Company_50|0.147714937571436|0.154567923489958|309
issuer2|2017-10-08|2000|Company_6|0.783540324307978|0.261666313628666|523
issuer2|2017-10-08|2000|Company_7|0.591024042107165|0.218718775478192|437
issuer2|2017-10-08|2000|Company_8|0.962900998536497|0.159267137479037|319
issuer2|2017-10-08|2000|Company_9|0.501209948211908|0.0484313784632832|97
issuer2|2017-10-08|5000|Company_1|0.0418406359385699|0.290970178297721|1455
issuer2|2017-10-08|5000|Company_10|0.401371878106147|0.275253546377644|1376
issuer2|2017-10-08|5000|Company_11|0.97974480711855|0.163474977761507|817
issuer2|2017-10-08|5000|Company_12|0.814274058677256|0.124593492038548|623
issuer2|2017-10-08|5000|Company_13|0.380675807362422|0.162279191077687|811
issuer2|2017-10-08|5000|Company_14|0.14543910510838|0.053422429645434|267
issuer2|2017-10-08|5000|Company_15|0.479828005423769|0.28506768909283|1425
issuer2|2017-10-08|5000|Company_16|0.164098371053115|0.159558252990246|798
issuer2|2017-10-08|5000|Company_17|0.761225261259824|0.153646238101646|768
issuer2|2017-10-08|5000|Company_18|0.669000928290188|0.0804619286907837|402
issuer2|2017-10-08|5000|Company_19|0.0581132106017321|0.262673869100399|1313
issuer2|2017-10-08|5000|Company_2|0.530834090895951|0.294468534202315|1472
issuer2|2017-10-08|5000|Company_20|0.908625496085733|0.097068334906362|485
issuer2|2017-10-08|5000|Company_21|0.881126841995865|0.0449951454531401|225
issuer2|2017-10-08|5000|Company_22|0.885844316333532|0.137891182419844|689
issuer2|2017-10-08|5000|Company_23|0.41519559873268|0.0329522141022608|165
issuer2|2017-10-08|5000|Company_24|0.756693582283333|0.1525769460015|763
issuer2|2017-10-08|5000|Company_25|0.0529435244388878|0.2362063576933|1181
issuer2|2017-10-08|5000|Company_26|0.228165251668543|0.0218750512925908|109
issuer2|2017-10-08|5000|Company_27|0.64231666456908|0.286623166082427|1433
issuer2|2017-10-08|5000|Company_28|0.0111241233535111|0.255369124235585|1277
issuer2|2017-10-08|5000|Company_29|0.999460510443896|0.153264515195042|766
issuer2|2017-10-08|5000|Company_3|0.710110346553847|0.248286734777503|1241
issuer2|2017-10-08|5000|Company_30|0.423915949650109|0.0302561004180461|151
issuer2|2017-10-08|5000|Company_31|0.695579418446869|0.275618396163918|1378
issuer2|2017-10-08|5000|Company_32|0.543117253575474|0.268613323266618|1343
issuer2|2017-10-08|5000|Company_33|0.2155215467792|0.189220256125554|946
issuer2|2017-10-08|5000|Company_34|0.0932608356233686|0.254495680821128|1272
issuer2|2017-10-08|5000|Company_35|0.972591710276902|0.168172452715226|841
issuer2|2017-10-08|5000|Company_36|0.454479441046715|0.0643773926887661|322
issuer2|2017-10-08|5000|Company_37|0.961600439157337|0.191669758711942|958
issuer2|2017-10-08|5000|Company_38|0.956995919346809|0.267096783639863|1335
issuer2|2017-10-08|5000|Company_39|0.206120920367539|0.16653522416018|833
issuer2|2017-10-08|5000|Company_4|0.401893218746409|0.238635772978887|1193
issuer2|2017-10-08|5000|Company_40|0.584434037329629|0.104747890471481|524
issuer2|2017-10-08|5000|Company_41|0.691619953606278|0.10951171964407|548
issuer2|2017-10-08|5000|Company_42|0.390591099159792|0.104261557920836|521
issuer2|2017-10-08|5000|Company_43|0.467866357881576|0.104348082072102|522
issuer2|2017-10-08|5000|Company_44|0.684798098634929|0.121697671688162|608
issuer2|2017-10-08|5000|Company_45|0.952950352104381|0.0621378741692752|311
issuer2|2017-10-08|5000|Company_46|0.529226649319753|0.19609097619541|980
issuer2|2017-10-08|5000|Company_47|0.10189484548755|0.231704693287611|1159
issuer2|2017-10-08|5000|Company_48|0.558426700066775|0.0741764655103907|371
issuer2|2017-10-08|5000|Company_49|0.673813403816894|0.178146175760776|891
issuer2|2017-10-08|5000|Company_5|0.133171099238098|0.190625760192052|953
issuer2|2017-10-08|5000|Company_50|0.748069720342755|0.277854426414706|1389
issuer2|2017-10-08|5000|Company_6|0.630390412872657|0.163745955750346|819
issuer2|2017-10-08|5000|Company_7|0.0310991383157671|0.280467833345756|1402
issuer2|2017-10-08|5000|Company_8|0.393407908035442|0.270162524655461|1351
issuer2|2017-10-08|5000|Company_9|0.479922810336575|0.24301231156569|1215
issuer2|2017-10-08|10000|Company_1|0.134599713841453|0.273409829917364|2734
issuer2|2017-10-08|10000|Company_10|0.420790579402819|0.0352971292566508|353
issuer2|2017-10-08|10000|Company_11|0.0313953792210668|0.0845084690256044|845
issuer2|2017-10-08|10000|Company_12|0.153746760683134|0.125976710161194|1260
issuer2|2017-10-08|10000|Company_13|0.402792350621894|0.0479584982385859|480
issuer2|2017-10-08|10000|Company_14|0.436838388675824|0.0773304535774514|773
issuer2|2017-10-08|10000|Company_15|0.996550315059721|0.241335320868529|2413
issuer2|2017-10-08|10000|Company_16|0.795203207992017|0.0364367539761588|364
issuer2|2017-10-08|10000|Company_17|0.679757307749242|0.246478660684079|2465
issuer2|2017-10-08|10000|Company_18|0.699652664596215|0.284125110413879|2841
issuer2|2017-10-08|10000|Company_19|0.791227247100323|0.054477990581654|545
issuer2|2017-10-08|10000|Company_2|0.792695278534666|0.0180853073252365|181
issuer2|2017-10-08|10000|Company_20|0.970208602491766|0.14026232783217|1403
issuer2|2017-10-08|10000|Company_21|0.54183824476786|0.13912682197988|1391
issuer2|2017-10-08|10000|Company_22|0.519529258832336|0.0278529839823023|279
issuer2|2017-10-08|10000|Company_23|0.494340673089027|0.0364204335724935|364
issuer2|2017-10-08|10000|Company_24|0.410125812748447|0.254614749876782|2546
issuer2|2017-10-08|10000|Company_25|0.995674118865281|0.181770659610629|1818
issuer2|2017-10-08|10000|Company_26|0.705610876437277|0.107212178804912|1072
issuer2|2017-10-08|10000|Company_27|0.631564933573827|0.0911870702169836|912
issuer2|2017-10-08|10000|Company_28|0.675750483293086|0.256377759785391|2564
issuer2|2017-10-08|10000|Company_29|0.562883527483791|0.233061035675928|2331
issuer2|2017-10-08|10000|Company_3|0.0909903421998024|0.0140341259306297|140
issuer2|2017-10-08|10000|Company_30|0.219371541403234|0.0992261386709288|992
issuer2|2017-10-08|10000|Company_31|0.6478430791758|0.184732463560067|1847
issuer2|2017-10-08|10000|Company_32|0.287630822742358|0.142757753957994|1428
issuer2|2017-10-08|10000|Company_33|0.288876672973856|0.0187680650968105|188
issuer2|2017-10-08|10000|Company_34|0.477264534914866|0.245732435700484|2457
issuer2|2017-10-08|10000|Company_35|0.0903603543993086|0.0679084143368527|679
issuer2|2017-10-08|10000|Company_36|0.465097665088251|0.0502958323806524|503
issuer2|2017-10-08|10000|Company_37|0.989823271287605|0.0841296155238524|841
issuer2|2017-10-08|10000|Company_38|0.89529995736666|0.150725517072715|1507
issuer2|2017-10-08|10000|Company_39|0.0969925429672003|0.0040703613543883|41
issuer2|2017-10-08|10000|Company_4|0.148672474082559|0.075364452903159|754
issuer2|2017-10-08|10000|Company_40|0.666588380234316|0.293244235147722|2932
issuer2|2017-10-08|10000|Company_41|0.401353841880336|0.259854971151799|2599
issuer2|2017-10-08|10000|Company_42|0.254903565859422|0.145300701842643|1453
issuer2|2017-10-08|10000|Company_43|0.70985906990245|0.105039067869075|1050
issuer2|2017-10-08|10000|Company_44|0.508678587619215|0.114420431689359|1144
issuer2|2017-10-08|10000|Company_45|0.604060719022527|0.283173959911801|2832
issuer2|2017-10-08|10000|Company_46|0.203462214674801|0.0206602117046714|207
issuer2|2017-10-08|10000|Company_47|0.263113998575136|0.268833898776211|2688
issuer2|2017-10-08|10000|Company_48|0.311554283834994|0.14441230755765|1444
issuer2|2017-10-08|10000|Company_49|0.101621728623286|0.213390126102604|2134
issuer2|2017-10-08|10000|Company_5|0.440573003375903|0.0118369027739391|118
issuer2|2017-10-08|10000|Company_50|0.697322171414271|0.241364984842949|2414
issuer2|2017-10-08|10000|Company_6|0.163933349074796|0.239248257642612|2392
issuer2|2017-10-08|10000|Company_7|0.974568849429488|0.123955253069289|1240
issuer2|2017-10-08|10000|Company_8|0.0409811122808605|0.0698830910492688|699
issuer2|2017-10-08|10000|Company_9|0.593540008179843|0.290503459540196|2905
issuer3|2017-08-19|1000|Company_1|0.372062783921137|0.0504908671136946|50
issuer3|2017-08-19|1000|Company_10|0.106313212774694|0.0509109981358051|51
issuer3|2017-08-19|1000|Company_11|0.989540334092453|0.0432856192812324|43
issuer3|2017-08-19|1000|Company_12|0.521596961654723|0.160978445224464|161
issuer3|2017-08-19|1000|Company_13|0.0788551517762244|0.159623265685514|160
issuer3|2017-08-19|1000|Company_14|0.134416277287528|0.068460854748264|68
issuer3|2017-08-19|1000|Company_15|0.743033914128318|0.0283635632833466|28
issuer3|2017-08-19|1000|Company_16|0.20788340899162|0.0133754592156038|13
issuer3|2017-08-19|1000|Company_17|0.797753798076883|0.0728115405421704|73
issuer3|2017-08-19|1000|Company_18|0.575167532544583|0.185702728712931|186
issuer3|2017-08-19|1000|Company_19|0.380676417145878|0.262115495908074|262
issuer3|2017-08-19|1000|Company_2|0.464993751607835|0.256003498658538|256
issuer3|2017-08-19|1000|Company_20|0.00119450176134706|0.0276659725466743|28
issuer3|2017-08-19|1000|Company_21|0.438203524798155|0.175680527812801|176
issuer3|2017-08-19|1000|Company_22|0.246010660659522|0.293443569447845|293
issuer3|2017-08-19|1000|Company_23|0.664802703307942|0.10286128828302|103
issuer3|2017-08-19|1000|Company_24|0.808238947764039|0.0875209021149203|88
issuer3|2017-08-19|1000|Company_25|0.0188922537490726|0.11879791750107|119
issuer3|2017-08-19|1000|Company_26|0.512709039961919|0.231305631995201|231
issuer3|2017-08-19|1000|Company_27|0.0690085848327726|0.221251641470008|221
issuer3|2017-08-19|1000|Company_28|0.327182820765302|0.0827232011826709|83
issuer3|2017-08-19|1000|Company_29|0.176832195138559|0.127167029608972|127
issuer3|2017-08-19|1000|Company_3|0.288830304518342|0.0331093510380015|33
issuer3|2017-08-19|1000|Company_30|0.251478273654357|0.112961758975871|113
issuer3|2017-08-19|1000|Company_31|0.141219099517912|0.0613035066286102|61
issuer3|2017-08-19|1000|Company_32|0.751421546796337|0.077976502594538|78
issuer3|2017-08-19|1000|Company_33|0.955617623403668|0.00518411023076624|5
issuer3|2017-08-19|1000|Company_34|0.857323844917119|0.0986360728740692|99
issuer3|2017-08-19|1000|Company_35|0.0993622045498341|0.126034829998389|126
issuer3|2017-08-19|1000|Company_36|0.0723086567595601|0.279387455061078|279
issuer3|2017-08-19|1000|Company_37|0.0856238335836679|0.146719030220993|147
issuer3|2017-08-19|1000|Company_38|0.618223247583956|0.237814322020859|238
issuer3|2017-08-19|1000|Company_39|0.840987662784755|0.148190535069443|148
issuer3|2017-08-19|1000|Company_4|0.192747812019661|0.0707153080729768|71
issuer3|2017-08-19|1000|Company_40|0.60340991569683|0.215586395119317|216
issuer3|2017-08-19|1000|Company_41|0.722336576553062|0.184932465967722|185
issuer3|2017-08-19|1000|Company_42|0.182995785027742|0.179592875065282|180
issuer3|2017-08-19|1000|Company_43|0.0995918235275894|0.13628489698749|136
issuer3|2017-08-19|1000|Company_44|0.671492698835209|0.169750480935909|170
issuer3|2017-08-19|1000|Company_45|0.0589890980627388|0.194380850996822|194
issuer3|2017-08-19|1000|Company_46|0.482613759115338|0.250570030231029|251
issuer3|2017-08-19|1000|Company_47|0.123698450857773|0.12931907500606|129
issuer3|2017-08-19|1000|Company_48|0.740291033405811|0.152648800285533|153
issuer3|2017-08-19|1000|Company_49|0.0736287964973599|0.118795052007772|119
issuer3|2017-08-19|1000|Company_5|0.817770983558148|0.0373928124317899|37
issuer3|2017-08-19|1000|Company_50|0.94292628695257|0.100979971163906|101
issuer3|2017-08-19|1000|Company_6|0.540062178857625|0.165815142542124|166
issuer3|2017-08-19|1000|Company_7|0.471506147645414|0.0475339976605028|48
issuer3|2017-08-19|1000|Company_8|0.0301896063610911|0.0316279615508392|32
issuer3|2017-08-19|1000|Company_9|0.649149366421625|0.131980040646158|132
issuer3|2017-08-19|2000|Company_1|0.89337825588882|0.214226274588145|428
issuer3|2017-08-19|2000|Company_10|0.390251883771271|0.201439121807925|403
issuer3|2017-08-19|2000|Company_11|0.561437916941941|0.278616928844713|557
issuer3|2017-08-19|2000|Company_12|0.22581403539516|0.214164656214416|428
issuer3|2017-08-19|2000|Company_13|0.363107345765457|0.149868902284652|300
issuer3|2017-08-19|2000|Company_14|0.90047006146051|0.12174179116264|243
issuer3|2017-08-19|2000|Company_15|0.0550168137997389|0.0556366052711383|111
issuer3|2017-08-19|2000|Company_16|0.729590814560652|0.0930126505438238|186
issuer3|2017-08-19|2000|Company_17|0.266944211442024|0.230472284881398|461
issuer3|2017-08-19|2000|Company_18|0.219697549007833|0.210577014531009|421
issuer3|2017-08-19|2000|Company_19|0.707846075296402|0.0027727224631235|6
issuer3|2017-08-19|2000|Company_2|0.963971877703443|0.133703122730367|267
issuer3|2017-08-19|2000|Company_20|0.937134515261278|0.0216142327291891|43
issuer3|2017-08-19|2000|Company_21|0.786200254224241|0.0557980627287179|112
issuer3|2017-08-19|2000|Company_22|0.331627098843455|0.0187012819340453|37
issuer3|2017-08-19|2000|Company_23|0.00362080242484808|0.165987523156218|332
issuer3|2017-08-19|2000|Company_24|0.857940956717357|0.143502529920079|287
issuer3|2017-08-19|2000|Company_25|0.300709648057818|0.0779805189231411|156
issuer3|2017-08-19|2000|Company_26|0.314912070753053|0.123028501099907|246
issuer3|2017-08-19|2000|Company_27|0.565572558669373|0.164136161981151|328
issuer3|2017-08-19|2000|Company_28|0.796883681323379|0.048794448422268|98
issuer3|2017-08-19|2000|Company_29|0.663671805523336|0.231741212960333|463
issuer3|2017-08-19|2000|Company_3|0.362915642326698|0.063683208427392|127
issuer3|2017-08-19|2000|Company_30|0.921532460255548|0.173874274338596|348
issuer3|2017-08-19|2000|Company_31|0.346348180435598|0.0266825160942972|53
issuer3|2017-08-19|2000|Company_32|0.560301036108285|0.1080512015149|216
issuer3|2017-08-19|2000|Company_33|0.786905153654516|0.276361632859334|553
issuer3|2017-08-19|2000|Company_34|0.868804172147065|0.224310857243836|449
issuer3|2017-08-19|2000|Company_35|0.683114943793044|0.209657988930121|419
issuer3|2017-08-19|2000|Company_36|0.532953906804323|0.284622622746974|569
issuer3|2017-08-19|2000|Company_37|0.688837458612397|0.159662482514977|319
issuer3|2017-08-19|2000|Company_38|0.051247991155833|0.25758029865101|515
issuer3|2017-08-19|2000|Company_39|0.962634485447779|0.118634121841751|237
issuer3|2017-08-19|2000|Company_4|0.0407961003948003|0.165961092850193|332
issuer3|2017-08-19|2000|Company_40|0.855364421848208|0.0434899746906012|87
issuer3|2017-08-19|2000|Company_41|0.154823798220605|0.0701571393990889|140
issuer3|2017-08-19|2000|Company_42|0.341842956840992|0.235509805334732|471
issuer3|2017-08-19|2000|Company_43|0.783617519540712|0.240664561511949|481
issuer3|2017-08-19|2000|Company_44|0.191111500374973|0.191232743044384|382
issuer3|2017-08-19|2000|Company_45|0.986001425888389|0.176314027723856|353
issuer3|2017-08-19|2000|Company_46|0.338611713144928|0.250578027334996|501
issuer3|2017-08-19|2000|Company_47|0.718084911350161|0.291790336486883|584
issuer3|2017-08-19|2000|Company_48|0.997839020565152|0.0412950193975121|83
issuer3|2017-08-19|2000|Company_49|0.299000294180587|0.150917566870339|302
issuer3|2017-08-19|2000|Company_5|0.477435523411259|0.232234638486989|464
issuer3|2017-08-19|2000|Company_50|0.255002469290048|0.204505568020977|409
issuer3|2017-08-19|2000|Company_6|0.464138890849426|0.293908610288054|588
issuer3|2017-08-19|2000|Company_7|0.935575224226341|0.237632492138073|475
issuer3|2017-08-19|2000|Company_8|0.924901173915714|0.0283609058707952|57
issuer3|2017-08-19|2000|Company_9|0.401364374207333|0.254943337943405|510
issuer3|2017-08-19|5000|Company_1|0.290732864523307|0.0381084420019761|191
issuer3|2017-08-19|5000|Company_10|0.458968199556693|0.295111064007506|1476
issuer3|2017-08-19|5000|Company_11|0.37943086377345|0.111857405654155|559
issuer3|2017-08-19|5000|Company_12|0.337181609356776|0.153594419220462|768
issuer3|2017-08-19|5000|Company_13|0.59707186720334|0.134688829234801|673
issuer3|2017-08-19|5000|Company_14|0.848278210964054|0.000191499246284366|1
issuer3|2017-08-19|5000|Company_15|0.468174913432449|0.12682026817929|634
issuer3|2017-08-19|5000|Company_16|0.913155153626576|0.0408792155329138|204
issuer3|2017-08-19|5000|Company_17|0.193258066661656|0.243925927486271|1220
issuer3|2017-08-19|5000|Company_18|0.308821746381|0.00623301202431321|31
issuer3|2017-08-19|5000|Company_19|0.755289652384818|0.273474776186049|1367
issuer3|2017-08-19|5000|Company_2|0.788996499730274|0.150925066019408|755
issuer3|2017-08-19|5000|Company_20|0.168920188443735|0.0493305904325098|247
issuer3|2017-08-19|5000|Company_21|0.225270111812279|0.0921790346503258|461
issuer3|2017-08-19|5000|Company_22|0.014875297434628|0.280133619485423|1401
issuer3|2017-08-19|5000|Company_23|0.184016923885793|0.039949204470031|200
issuer3|2017-08-19|5000|Company_24|0.633387970272452|0.0728770511923358|364
issuer3|2017-08-19|5000|Company_25|0.00917906034737825|0.198100700438954|991
issuer3|2017-08-19|5000|Company_26|0.0915597022976726|0.0596476689213887|298
issuer3|2017-08-19|5000|Company_27|0.923661034088582|0.246821630280465|1234
issuer3|2017-08-19|5000|Company_28|0.720276697073132|0.179517636727542|898
issuer3|2017-08-19|5000|Company_29|0.412293219007552|0.140062998700887|700
issuer3|2017-08-19|5000|Company_3|0.31618731841445|0.0582597968168557|291
issuer3|2017-08-19|5000|Company_30|0.7548761528451|0.179726673010737|899
issuer3|2017-08-19|5000|Company_31|0.0164694099221379|0.20218207386788|1011
issuer3|2017-08-19|5000|Company_32|0.0526395535562187|0.257811886933632|1289
issuer3|2017-08-19|5000|Company_33|0.647481644758955|0.0921393357915804|461
issuer3|2017-08-19|5000|Company_34|0.354770613601431|0.00400097344536334|20
issuer3|2017-08-19|5000|Company_35|0.865092877298594|0.0265894011128694|133
issuer3|2017-08-19|5000|Company_36|0.250155872199684|0.298191500175744|1491
issuer3|2017-08-19|5000|Company_37|0.00320433801971376|0.0440926900366321|220
